"","path","path_text","col_id","year","author","text_id","title","subtitle","genre_title","first_line","pages","notes","descr"
"84","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__15.txt","C_111","1836",NA,"C_111__15","Воспоминание о Черном море","",NA,"На берегу стенящего Эвксина","34-35",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"85","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__16.txt","C_111","1836",NA,"C_111__16","Мадардские орлы","",NA,"По обвалам земля,","36-41",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"86","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__17.txt","C_111","1836",NA,"C_111__17","Видение","",NA,"Откуда и кто ты, виденье прекрасное?","42",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"87","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__18.txt","C_111","1836",NA,"C_111__18","Загадка","",NA,"Я в каменном доме незримо живу","43",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"88","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__19.txt","C_111","1836",NA,"C_111__19","Мое серебряное кольцо","",NA,"""Носить кольцо из серебра,","44-55",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"89","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__20.txt","C_111","1836",NA,"C_111__20","Желание","",NA,"Когда по воле прихотливой","56-57",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"90","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__21.txt","C_111","1836",NA,"C_111__21","Самозабвение","",NA,"Когда над влагой мутной Случи","58-59",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"91","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__22.txt","C_111","1836",NA,"C_111__22","Казаку","",NA,"Придержи свою казачку.","60",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"92","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__23.txt","C_111","1836",NA,"C_111__23","Две розы","",NA,"Я видел лик цветущей розы,","61-62",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"93","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__24.txt","C_111","1836",NA,"C_111__24","Бабочка","",NA,"Родишься вдруг с весной, вдруг с розой кончить век,","63",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"94","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__25.txt","C_111","1836",NA,"C_111__25","Любовь","",NA,"Где чуждо взорам умиленье","64-65",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"95","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__26.txt","C_111","1836",NA,"C_111__26","Вид Казбека в полдень","",NA,"Нет ни пятнышка в эфире","66-68",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"96","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__27.txt","C_111","1836",NA,"C_111__27","Сердце","",NA,"Ничтожное, слабое смертного сердце","69-70",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"97","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__28.txt","C_111","1836",NA,"C_111__28","Машеньке У...й","",NA,"Порхай, порхай! пока порхаетпся тебе, ","71",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"98","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__29.txt","C_111","1836",NA,"C_111__29","Свобода","",NA,"Заманчив, пленителен призрак свободы,","72-73",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"99","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__30.txt","C_111","1836",NA,"C_111__30","Б-ву","",NA,"Дай руку мне, мой друг - поэт!","74-76",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"100","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__31.txt","C_111","1836",NA,"C_111__31","Расставание солнца с Эльборусом","",NA,"Предмет фантазии поэта!","77-80",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"101","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__32.txt","C_111","1836",NA,"C_111__32","В альбом","",NA,"Листок, бесчувственный листок!","81-82",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"102","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__33.txt","C_111","1836",NA,"C_111__33","Загадка","",NA,"Я птица, и полет мой полный","83",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"103","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__34.txt","C_111","1836",NA,"C_111__34","Жизнь","",NA,"Кипит, и бунтует, и просит предметов далеких,","84",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"104","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__35.txt","C_111","1836",NA,"C_111__35","Розеньке К...ъ","",NA,"Склонись на грудь мою, склонись","85-86",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"105","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__36.txt","C_111","1836",NA,"C_111__36","Фланкерская перестрелка","",NA,"Одушевленная картина!","87-92",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"106","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__37.txt","C_111","1836",NA,"C_111__37","Прощание с Петербургом","",NA,"Пришла желанная пора —","93-94",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"107","../../data/corpus1835/collections/raw_texts/unseparated_cols//111_1836.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_111__38.txt","C_111","1836",NA,"C_111__38","Тише едешь, дальше будешь","",NA,"Гудит звонок, поет звонок","95-97",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
