"","path","path_text","col_id","year","author","text_id","title","subtitle","genre_title","first_line","pages","notes","descr"
"107","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__38.txt","C_111","1836",NA,"C_111__38","Тише едешь, дальше будешь","",NA,"Гудит звонок, поет звонок","95-97",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"108","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__39.txt","C_111","1836",NA,"C_111__39","Переезд к Твери","",NA,"Ярко блещет полдень знойной","98-99",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"109","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__40.txt","C_111","1836",NA,"C_111__40","Утро","",NA,"Веет свежий воздух утра,","100-101",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"110","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__41.txt","C_111","1836",NA,"C_111__41","Москва","",NA,"Увидел наконец! так вот ты какова","102-103",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"111","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__42.txt","C_111","1836",NA,"C_111__42","Соловей","",NA,"Не пой, умолкни Каталани","104-105",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"112","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__43.txt","C_111","1836",NA,"C_111__43","Вдохновение не в пору","",NA,"Ах, зачем я спрятал перья,","106-107",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"113","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__44.txt","C_111","1836",NA,"C_111__44","Обоянские соловьи","",NA,"Постой!... какие это трели ?","108-109",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"114","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__45.txt","C_111","1836",NA,"C_111__45","Полдень","",NA,"Уступило утро зною,","110-111",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"115","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__46.txt","C_111","1836",NA,"C_111__46","Жаворонку","",NA,"Пои, жаворонок мой, молебственную песнь,","112",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"116","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__47.txt","C_111","1836",NA,"C_111__47","Ночь","",NA,"Мир безмолвен, как могила","113",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"117","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__48.txt","C_111","1836",NA,"C_111__48","Светлане","",NA,"День погаснул, и Диана","114-115",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"118","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__49.txt","C_111","1836",NA,"C_111__49","Калмычка","",NA,"Всемогущею привычкой","116-117",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"119","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__50.txt","C_111","1836",NA,"C_111__50","Пегас в ярме ","Из Шиллера",NA,"На ярмарку, не знаю где,","118-125",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"120","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__51.txt","C_111","1836",NA,"C_111__51","...е ...е ...й","",NA,"Когда трепещущей рукой","126-127",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"121","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__52.txt","C_111","1836",NA,"C_111__52","Гений","",NA,"Кто этот чудный, под небом парящий,","128-129",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"122","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__53.txt","C_111","1836",NA,"C_111__53","Д...й","",NA,"Не отвращай своей головки милой,","130-131",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"123","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__54.txt","C_111","1836",NA,"C_111__54","Облакам","",NA,"Куда вы стремитесь, как по морю волны,","132-133",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"124","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__55.txt","C_111","1836",NA,"C_111__55","Катеньке К...","",NA,"Где ты ныне ? что с тобою ?","134",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"125","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__56.txt","C_111","1836",NA,"C_111__56","Цыганская песня","",NA,"Перестань, отойди ,","135-137",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"126","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__57.txt","C_111","1836",NA,"C_111__57","Гражданство гения","",NA,"Гений родится — не спорьте народы ,","138",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"127","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__58.txt","C_111","1836",NA,"C_111__58","Могиле И.С. Писаревского, умершего в 1828 г. в Булгарии","",NA,"Добрый, чувствительный, радостный юноша!","139-142",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"128","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__59.txt","C_111","1836",NA,"C_111__59","Разлука","",NA,"Куда ты несешься ? — постой, погоди ! .","143-145",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"129","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__60.txt","C_111","1836",NA,"C_111__60","Ночь на берегу Черного моря","",NA,"Ночь хладна и черна и не светает луна ;","146-147",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"130","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__61.txt","C_111","1836",NA,"C_111__61","Жизни","",NA,"Блистательна, исполнена движенья,","148-149",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"131","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__62.txt","C_111","1836",NA,"C_111__62","Романс","",NA,"Я был в стороне величавых пустынь","150-151",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"132","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__63.txt","C_111","1836",NA,"C_111__63","Корова","",NA,"Уж много пето про коня —","152-154",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"133","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__64.txt","C_111","1836",NA,"C_111__64","Ш-й","",NA,"Когда, от скуки, ваши глазки","155-156",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"134","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__65.txt","C_111","1836",NA,"C_111__65","Воспоминание ","На поле Кулевчинского сражения",NA,"Куда ты примчался, ретивый мой конь !","157-163",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
"135","../../data/cols_test//111_1836.txt","../../data/cols_test/texts//C_111__66.txt","C_111","1836",NA,"C_111__66","Бюсту Пустякова","",NA,"Прекрасный бюст !","164",NA,"Стихотворения Алексея Мейснера. М., 1836 :  "
